Jack has a sister , played basketball , sang in a choir and now lives in Poland and has traveled to Indonesia . The capital of Jack's country is	15	12	0.22388318181037903	['Warsaw', 'Jakarta', 'Paris', 'Helsinki', 'Santiago', 'Beijing']	Warsaw	1	0.36	1
Jack lives in Chile and has traveled to China and Finland . The capital of Jack's country is	2	14	0.16342376172542572	['Santiago', 'Helsinki', 'Beijing', 'Paris', 'Jakarta', 'Warsaw']	Santiago	2	0.2	1
Jack has a sister and now lives in Chile and has traveled to China and Finland . The capital of Jack's country is	7	14	0.042638711631298065	['Santiago', 'Helsinki', 'Beijing', 'Paris', 'Jakarta', 'Warsaw']	Santiago	2	0.05	1
Jack has a sister , played basketball and now lives in Chile and has traveled to China and Finland . The capital of Jack's country is	10	14	0.0571221262216568	['Santiago', 'Helsinki', 'Beijing', 'Paris', 'Jakarta', 'Warsaw']	Santiago	2	0.07	1
Jack has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to China and Finland . The capital of Jack's country is	15	14	0.0747399777173996	['Santiago', 'Helsinki', 'Beijing', 'Paris', 'Jakarta', 'Warsaw']	Santiago	2	0.09	1
Jake lives in Chile and has traveled to China and France . The capital of Jake's country is	2	14	0.41249880194664	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.52	1
Jake has a sister and now lives in Chile and has traveled to China and France . The capital of Jake's country is	7	14	0.17365403473377228	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.22	1
Jake has a sister , played basketball and now lives in Chile and has traveled to China and France . The capital of Jake's country is	10	14	0.1665797084569931	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.21	1
Jake has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to China and France . The capital of Jake's country is	15	14	0.22917526960372925	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.29	1
Rowan lives in Chile and has traveled to China and Indonesia . The capital of Rowan's country is	2	14	0.2646925151348114	['Santiago', 'Jakarta', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.33	1
Rowan has a sister and now lives in Chile and has traveled to China and Indonesia . The capital of Rowan's country is	7	14	0.05523356422781944	['Santiago', 'Jakarta', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.07	1
Rowan has a sister , played basketball and now lives in Chile and has traveled to China and Indonesia . The capital of Rowan's country is	10	14	0.07069217413663864	['Santiago', 'Jakarta', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.09	1
Rowan has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to China and Indonesia . The capital of Rowan's country is	15	14	0.07617660611867905	['Santiago', 'Jakarta', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.1	1
Rowan lives in Chile and has traveled to China and Poland . The capital of Rowan's country is	2	14	0.16295284032821655	['Santiago', 'Warsaw', 'Beijing', 'Paris', 'Jakarta', 'Helsinki']	Santiago	2	0.2	1
Rowan has a sister and now lives in Chile and has traveled to China and Poland . The capital of Rowan's country is	7	14	0.024507377296686172	['Santiago', 'Warsaw', 'Beijing', 'Paris', 'Jakarta', 'Helsinki']	Santiago	2	0.03	1
Rowan has a sister , played basketball and now lives in Chile and has traveled to China and Poland . The capital of Rowan's country is	10	14	0.0365278422832489	['Santiago', 'Warsaw', 'Beijing', 'Paris', 'Jakarta', 'Helsinki']	Santiago	2	0.05	1
Rowan has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to China and Poland . The capital of Rowan's country is	15	14	0.04507879912853241	['Santiago', 'Warsaw', 'Beijing', 'Paris', 'Jakarta', 'Helsinki']	Santiago	2	0.06	1
John lives in Chile and has traveled to Finland and China . The capital of John's country is	2	14	0.16108904778957367	['Santiago', 'Helsinki', 'Paris', 'Beijing', 'Jakarta', 'Warsaw']	Santiago	2	0.2	1
John has a sister and now lives in Chile and has traveled to Finland and China . The capital of John's country is	7	14	0.024044185876846313	['Helsinki', 'Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw']	Santiago	2	0.03	2
John has a sister , played basketball and now lives in Chile and has traveled to Finland and China . The capital of John's country is	10	14	0.04544063284993172	['Helsinki', 'Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw']	Santiago	2	0.06	2
John has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Finland and China . The capital of John's country is	15	14	0.055970191955566406	['Helsinki', 'Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw']	Santiago	2	0.07	2
John lives in Chile and has traveled to Finland and France . The capital of John's country is	2	14	0.21460473537445068	['Santiago', 'Helsinki', 'Paris', 'Warsaw', 'Beijing', 'Jakarta']	Santiago	2	0.27	1
John has a sister and now lives in Chile and has traveled to Finland and France . The capital of John's country is	7	14	0.020868120715022087	['Helsinki', 'Santiago', 'Paris', 'Warsaw', 'Jakarta', 'Beijing']	Santiago	2	0.03	2
John has a sister , played basketball and now lives in Chile and has traveled to Finland and France . The capital of John's country is	10	14	0.040341008454561234	['Helsinki', 'Santiago', 'Paris', 'Warsaw', 'Jakarta', 'Beijing']	Santiago	2	0.05	2
John has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Finland and France . The capital of John's country is	15	14	0.05373632162809372	['Helsinki', 'Santiago', 'Paris', 'Warsaw', 'Jakarta', 'Beijing']	Santiago	2	0.07	2
Daniel lives in Chile and has traveled to Finland and Indonesia . The capital of Daniel's country is	2	14	0.2396346926689148	['Santiago', 'Helsinki', 'Jakarta', 'Paris', 'Warsaw', 'Beijing']	Santiago	2	0.3	1
Daniel has a sister and now lives in Chile and has traveled to Finland and Indonesia . The capital of Daniel's country is	7	14	0.03134515509009361	['Helsinki', 'Santiago', 'Jakarta', 'Paris', 'Warsaw', 'Beijing']	Santiago	2	0.04	2
Daniel has a sister , played basketball and now lives in Chile and has traveled to Finland and Indonesia . The capital of Daniel's country is	10	14	0.04704440012574196	['Helsinki', 'Santiago', 'Jakarta', 'Paris', 'Warsaw', 'Beijing']	Santiago	2	0.06	2
Daniel has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Finland and Indonesia . The capital of Daniel's country is	15	14	0.06091298907995224	['Helsinki', 'Santiago', 'Jakarta', 'Paris', 'Warsaw', 'Beijing']	Santiago	2	0.08	2
Jack lives in Chile and has traveled to Finland and Poland . The capital of Jack's country is	2	14	0.015130615793168545	['Helsinki', 'Warsaw', 'Santiago', 'Paris', 'Jakarta', 'Beijing']	Santiago	2	0.02	3
Jack has a sister and now lives in Chile and has traveled to Finland and Poland . The capital of Jack's country is	7	14	0.003945184871554375	['Helsinki', 'Warsaw', 'Paris', 'Santiago', 'Jakarta', 'Beijing']	Santiago	2	0.0	4
Jack has a sister , played basketball and now lives in Chile and has traveled to Finland and Poland . The capital of Jack's country is	10	14	0.008703482337296009	['Helsinki', 'Warsaw', 'Santiago', 'Paris', 'Jakarta', 'Beijing']	Santiago	2	0.01	3
Jack has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Finland and Poland . The capital of Jack's country is	15	14	0.011931405402719975	['Helsinki', 'Warsaw', 'Santiago', 'Paris', 'Jakarta', 'Beijing']	Santiago	2	0.01	3
Rowan lives in Chile and has traveled to France and China . The capital of Rowan's country is	2	14	0.22918380796909332	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.29	1
Rowan has a sister and now lives in Chile and has traveled to France and China . The capital of Rowan's country is	7	14	0.039454955607652664	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.05	1
Rowan has a sister , played basketball and now lives in Chile and has traveled to France and China . The capital of Rowan's country is	10	14	0.06881774216890335	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.09	1
Rowan has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to France and China . The capital of Rowan's country is	15	14	0.08794615417718887	['Santiago', 'Paris', 'Beijing', 'Jakarta', 'Warsaw', 'Helsinki']	Santiago	2	0.11	1
Joe lives in Chile and has traveled to France and Finland . The capital of Joe's country is	2	14	0.47025346755981445	['Santiago', 'Paris', 'Helsinki', 'Beijing', 'Warsaw', 'Jakarta']	Santiago	2	0.59	1
Joe has a sister and now lives in Chile and has traveled to France and Finland . The capital of Joe's country is	7	14	0.19006431102752686	['Santiago', 'Paris', 'Helsinki', 'Warsaw', 'Beijing', 'Jakarta']	Santiago	2	0.24	1
Joe has a sister , played basketball and now lives in Chile and has traveled to France and Finland . The capital of Joe's country is	10	14	0.1884773224592209	['Santiago', 'Paris', 'Helsinki', 'Warsaw', 'Beijing', 'Jakarta']	Santiago	2	0.24	1
Joe has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to France and Finland . The capital of Joe's country is	15	14	0.2092624455690384	['Santiago', 'Paris', 'Helsinki', 'Warsaw', 'Beijing', 'Jakarta']	Santiago	2	0.26	1
Joe lives in Chile and has traveled to France and Indonesia . The capital of Joe's country is	2	14	0.5590587854385376	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Helsinki', 'Warsaw']	Santiago	2	0.7	1
Joe has a sister and now lives in Chile and has traveled to France and Indonesia . The capital of Joe's country is	7	14	0.39012211561203003	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Helsinki', 'Warsaw']	Santiago	2	0.49	1
Joe has a sister , played basketball and now lives in Chile and has traveled to France and Indonesia . The capital of Joe's country is	10	14	0.3084600567817688	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Warsaw', 'Helsinki']	Santiago	2	0.39	1
Joe has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to France and Indonesia . The capital of Joe's country is	15	14	0.3060791790485382	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Warsaw', 'Helsinki']	Santiago	2	0.38	1
Sebastian lives in Chile and has traveled to France and Poland . The capital of Sebastian's country is	2	14	0.5312038064002991	['Santiago', 'Paris', 'Warsaw', 'Beijing', 'Helsinki', 'Jakarta']	Santiago	2	0.66	1
Sebastian has a sister and now lives in Chile and has traveled to France and Poland . The capital of Sebastian's country is	7	14	0.1825553923845291	['Santiago', 'Paris', 'Warsaw', 'Beijing', 'Helsinki', 'Jakarta']	Santiago	2	0.23	1
Sebastian has a sister , played basketball and now lives in Chile and has traveled to France and Poland . The capital of Sebastian's country is	10	14	0.19077402353286743	['Santiago', 'Paris', 'Warsaw', 'Beijing', 'Helsinki', 'Jakarta']	Santiago	2	0.24	1
Sebastian has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to France and Poland . The capital of Sebastian's country is	15	14	0.21235689520835876	['Santiago', 'Paris', 'Warsaw', 'Beijing', 'Helsinki', 'Jakarta']	Santiago	2	0.27	1
Rowan lives in Chile and has traveled to Indonesia and China . The capital of Rowan's country is	2	14	0.1578167974948883	['Santiago', 'Jakarta', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.2	1
Rowan has a sister and now lives in Chile and has traveled to Indonesia and China . The capital of Rowan's country is	7	14	0.028941664844751358	['Jakarta', 'Santiago', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.04	2
Rowan has a sister , played basketball and now lives in Chile and has traveled to Indonesia and China . The capital of Rowan's country is	10	14	0.04254782199859619	['Santiago', 'Jakarta', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.05	1
Rowan has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Indonesia and China . The capital of Rowan's country is	15	14	0.049310095608234406	['Santiago', 'Jakarta', 'Beijing', 'Paris', 'Warsaw', 'Helsinki']	Santiago	2	0.06	1
Sebastian lives in Chile and has traveled to Indonesia and Finland . The capital of Sebastian's country is	2	14	0.5103155970573425	['Santiago', 'Helsinki', 'Jakarta', 'Paris', 'Beijing', 'Warsaw']	Santiago	2	0.64	1
Sebastian has a sister and now lives in Chile and has traveled to Indonesia and Finland . The capital of Sebastian's country is	7	14	0.1665373146533966	['Santiago', 'Helsinki', 'Jakarta', 'Paris', 'Warsaw', 'Beijing']	Santiago	2	0.21	1
Sebastian has a sister , played basketball and now lives in Chile and has traveled to Indonesia and Finland . The capital of Sebastian's country is	10	14	0.15702283382415771	['Santiago', 'Helsinki', 'Jakarta', 'Paris', 'Warsaw', 'Beijing']	Santiago	2	0.2	1
Sebastian has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Indonesia and Finland . The capital of Sebastian's country is	15	14	0.15557178854942322	['Santiago', 'Helsinki', 'Jakarta', 'Paris', 'Warsaw', 'Beijing']	Santiago	2	0.19	1
Daniel lives in Chile and has traveled to Indonesia and France . The capital of Daniel's country is	2	14	0.5515578389167786	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Helsinki', 'Warsaw']	Santiago	2	0.69	1
Daniel has a sister and now lives in Chile and has traveled to Indonesia and France . The capital of Daniel's country is	7	14	0.2583000659942627	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Warsaw', 'Helsinki']	Santiago	2	0.32	1
Daniel has a sister , played basketball and now lives in Chile and has traveled to Indonesia and France . The capital of Daniel's country is	10	14	0.16635531187057495	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Warsaw', 'Helsinki']	Santiago	2	0.21	1
Daniel has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Indonesia and France . The capital of Daniel's country is	15	14	0.20577235519886017	['Santiago', 'Paris', 'Jakarta', 'Beijing', 'Warsaw', 'Helsinki']	Santiago	2	0.26	1
Jake lives in Chile and has traveled to Indonesia and Poland . The capital of Jake's country is	2	14	0.22847744822502136	['Santiago', 'Warsaw', 'Jakarta', 'Paris', 'Helsinki', 'Beijing']	Santiago	2	0.29	1
Jake has a sister and now lives in Chile and has traveled to Indonesia and Poland . The capital of Jake's country is	7	14	0.06677533686161041	['Santiago', 'Warsaw', 'Jakarta', 'Paris', 'Helsinki', 'Beijing']	Santiago	2	0.08	1
Jake has a sister , played basketball and now lives in Chile and has traveled to Indonesia and Poland . The capital of Jake's country is	10	14	0.07049635797739029	['Santiago', 'Warsaw', 'Jakarta', 'Paris', 'Helsinki', 'Beijing']	Santiago	2	0.09	1
Jake has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Indonesia and Poland . The capital of Jake's country is	15	14	0.09371581673622131	['Santiago', 'Warsaw', 'Jakarta', 'Paris', 'Helsinki', 'Beijing']	Santiago	2	0.12	1
Joe lives in Chile and has traveled to Poland and China . The capital of Joe's country is	2	14	0.12168700993061066	['Santiago', 'Warsaw', 'Paris', 'Beijing', 'Helsinki', 'Jakarta']	Santiago	2	0.15	1
Joe has a sister and now lives in Chile and has traveled to Poland and China . The capital of Joe's country is	7	14	0.03155909851193428	['Warsaw', 'Santiago', 'Paris', 'Beijing', 'Helsinki', 'Jakarta']	Santiago	2	0.04	2
Joe has a sister , played basketball and now lives in Chile and has traveled to Poland and China . The capital of Joe's country is	10	14	0.061290472745895386	['Warsaw', 'Santiago', 'Paris', 'Beijing', 'Helsinki', 'Jakarta']	Santiago	2	0.08	2
Joe has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Poland and China . The capital of Joe's country is	15	14	0.07399997115135193	['Santiago', 'Warsaw', 'Paris', 'Beijing', 'Jakarta', 'Helsinki']	Santiago	2	0.09	1
Rowan lives in Chile and has traveled to Poland and Finland . The capital of Rowan's country is	2	14	0.037743937224149704	['Warsaw', 'Santiago', 'Helsinki', 'Paris', 'Jakarta', 'Beijing']	Santiago	2	0.05	2
Rowan has a sister and now lives in Chile and has traveled to Poland and Finland . The capital of Rowan's country is	7	14	0.004310512915253639	['Warsaw', 'Helsinki', 'Santiago', 'Paris', 'Jakarta', 'Beijing']	Santiago	2	0.01	3
Rowan has a sister , played basketball and now lives in Chile and has traveled to Poland and Finland . The capital of Rowan's country is	10	14	0.007024100981652737	['Warsaw', 'Santiago', 'Helsinki', 'Paris', 'Jakarta', 'Beijing']	Santiago	2	0.01	2
Rowan has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Poland and Finland . The capital of Rowan's country is	15	14	0.010522998869419098	['Warsaw', 'Santiago', 'Helsinki', 'Paris', 'Jakarta', 'Beijing']	Santiago	2	0.01	2
Rowan lives in Chile and has traveled to Poland and France . The capital of Rowan's country is	2	14	0.05556923523545265	['Warsaw', 'Santiago', 'Paris', 'Helsinki', 'Jakarta', 'Beijing']	Santiago	2	0.07	2
Rowan has a sister and now lives in Chile and has traveled to Poland and France . The capital of Rowan's country is	7	14	0.0056738900020718575	['Warsaw', 'Paris', 'Santiago', 'Jakarta', 'Helsinki', 'Beijing']	Santiago	2	0.01	3
Rowan has a sister , played basketball and now lives in Chile and has traveled to Poland and France . The capital of Rowan's country is	10	14	0.008900145068764687	['Warsaw', 'Santiago', 'Paris', 'Jakarta', 'Beijing', 'Helsinki']	Santiago	2	0.01	2
Rowan has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Poland and France . The capital of Rowan's country is	15	14	0.013584885746240616	['Warsaw', 'Santiago', 'Paris', 'Jakarta', 'Beijing', 'Helsinki']	Santiago	2	0.02	2
Jack lives in Chile and has traveled to Poland and Indonesia . The capital of Jack's country is	2	14	0.05056548863649368	['Warsaw', 'Santiago', 'Jakarta', 'Paris', 'Helsinki', 'Beijing']	Santiago	2	0.06	2
Jack has a sister and now lives in Chile and has traveled to Poland and Indonesia . The capital of Jack's country is	7	14	0.013874633237719536	['Warsaw', 'Santiago', 'Jakarta', 'Paris', 'Helsinki', 'Beijing']	Santiago	2	0.02	2
Jack has a sister , played basketball and now lives in Chile and has traveled to Poland and Indonesia . The capital of Jack's country is	10	14	0.029670391231775284	['Warsaw', 'Santiago', 'Jakarta', 'Paris', 'Beijing', 'Helsinki']	Santiago	2	0.04	2
Jack has a sister , played basketball , sang in a choir and now lives in Chile and has traveled to Poland and Indonesia . The capital of Jack's country is	15	14	0.03751761466264725	['Santiago', 'Warsaw', 'Jakarta', 'Paris', 'Beijing', 'Helsinki']	Santiago	2	0.05	1
John lives in China and has traveled to Chile and Finland . The capital of John's country is	2	14	0.14327697455883026	['Beijing', 'Helsinki', 'Santiago', 'Paris', 'Jakarta', 'Warsaw']	Beijing	2	0.75	1
John has a sister and now lives in China and has traveled to Chile and Finland . The capital of John's country is	7	14	0.05702740699052811	['Helsinki', 'Beijing', 'Santiago', 'Paris', 'Jakarta', 'Warsaw']	Beijing	2	0.3	2
John has a sister , played basketball and now lives in China and has traveled to Chile and Finland . The capital of John's country is	10	14	0.07360732555389404	['Beijing', 'Helsinki', 'Santiago', 'Paris', 'Jakarta', 'Warsaw']	Beijing	2	0.39	1
John has a sister , played basketball , sang in a choir and now lives in China and has traveled to Chile and Finland . The capital of John's country is	15	14	0.08206986635923386	['Beijing', 'Helsinki', 'Santiago', 'Paris', 'Jakarta', 'Warsaw']	Beijing	2	0.43	1
Sebastian lives in China and has traveled to Chile and France . The capital of Sebastian's country is	2	14	0.10406056046485901	['Beijing', 'Santiago', 'Paris', 'Jakarta', 'Warsaw', 'Helsinki']	Beijing	2	0.55	1
Sebastian has a sister and now lives in China and has traveled to Chile and France . The capital of Sebastian's country is	7	14	0.0404248870909214	['Santiago', 'Beijing', 'Paris', 'Jakarta', 'Warsaw', 'Helsinki']	Beijing	2	0.21	2
Sebastian has a sister , played basketball and now lives in China and has traveled to Chile and France . The capital of Sebastian's country is	10	14	0.06150612607598305	['Beijing', 'Santiago', 'Paris', 'Jakarta', 'Warsaw', 'Helsinki']	Beijing	2	0.32	1
Sebastian has a sister , played basketball , sang in a choir and now lives in China and has traveled to Chile and France . The capital of Sebastian's country is	15	14	0.06229293718934059	['Beijing', 'Santiago', 'Paris', 'Warsaw', 'Jakarta', 'Helsinki']	Beijing	2	0.33	1
John lives in China and has traveled to Chile and Indonesia . The capital of John's country is	2	14	0.19603067636489868	['Beijing', 'Santiago', 'Jakarta', 'Paris', 'Helsinki', 'Warsaw']	Beijing	2	1.03	1
John has a sister and now lives in China and has traveled to Chile and Indonesia . The capital of John's country is	7	14	0.10389367491006851	['Beijing', 'Santiago', 'Jakarta', 'Paris', 'Helsinki', 'Warsaw']	Beijing	2	0.55	1
John has a sister , played basketball and now lives in China and has traveled to Chile and Indonesia . The capital of John's country is	10	14	0.12381814420223236	['Beijing', 'Santiago', 'Jakarta', 'Paris', 'Warsaw', 'Helsinki']	Beijing	2	0.65	1
John has a sister , played basketball , sang in a choir and now lives in China and has traveled to Chile and Indonesia . The capital of John's country is	15	14	0.1270080804824829	['Beijing', 'Santiago', 'Jakarta', 'Paris', 'Warsaw', 'Helsinki']	Beijing	2	0.67	1
Rowan lives in China and has traveled to Chile and Poland . The capital of Rowan's country is	2	14	0.04332627356052399	['Beijing', 'Warsaw', 'Santiago', 'Paris', 'Jakarta', 'Helsinki']	Beijing	2	0.23	1
Rowan has a sister and now lives in China and has traveled to Chile and Poland . The capital of Rowan's country is	7	14	0.013039674609899521	['Warsaw', 'Beijing', 'Santiago', 'Paris', 'Jakarta', 'Helsinki']	Beijing	2	0.07	2
Rowan has a sister , played basketball and now lives in China and has traveled to Chile and Poland . The capital of Rowan's country is	10	14	0.019909339025616646	['Warsaw', 'Beijing', 'Santiago', 'Paris', 'Jakarta', 'Helsinki']	Beijing	2	0.1	2
Rowan has a sister , played basketball , sang in a choir and now lives in China and has traveled to Chile and Poland . The capital of Rowan's country is	15	14	0.020044872537255287	['Warsaw', 'Beijing', 'Santiago', 'Paris', 'Jakarta', 'Helsinki']	Beijing	2	0.11	2
Jack lives in China and has traveled to Finland and Chile . The capital of Jack's country is	2	14	0.032916199415922165	['Helsinki', 'Beijing', 'Paris', 'Santiago', 'Jakarta', 'Warsaw']	Beijing	2	0.17	2
Jack has a sister and now lives in China and has traveled to Finland and Chile . The capital of Jack's country is	7	14	0.012630627490580082	['Helsinki', 'Beijing', 'Paris', 'Santiago', 'Jakarta', 'Warsaw']	Beijing	2	0.07	2
Jack has a sister , played basketball and now lives in China and has traveled to Finland and Chile . The capital of Jack's country is	10	14	0.022314878180623055	['Helsinki', 'Beijing', 'Paris', 'Santiago', 'Jakarta', 'Warsaw']	Beijing	2	0.12	2
Jack has a sister , played basketball , sang in a choir and now lives in China and has traveled to Finland and Chile . The capital of Jack's country is	15	14	0.03210736811161041	['Helsinki', 'Beijing', 'Paris', 'Santiago', 'Jakarta', 'Warsaw']	Beijing	2	0.17	2
Rowan lives in China and has traveled to Finland and France . The capital of Rowan's country is	2	14	0.029097851365804672	['Helsinki', 'Beijing', 'Paris', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.15	2
Rowan has a sister and now lives in China and has traveled to Finland and France . The capital of Rowan's country is	7	14	0.007789441384375095	['Helsinki', 'Paris', 'Beijing', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.04	3
Rowan has a sister , played basketball and now lives in China and has traveled to Finland and France . The capital of Rowan's country is	10	14	0.007541433908045292	['Helsinki', 'Paris', 'Beijing', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.04	3
Rowan has a sister , played basketball , sang in a choir and now lives in China and has traveled to Finland and France . The capital of Rowan's country is	15	14	0.01056340616196394	['Helsinki', 'Paris', 'Beijing', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.06	3
Joe lives in China and has traveled to Finland and Indonesia . The capital of Joe's country is	2	14	0.03867218643426895	['Helsinki', 'Beijing', 'Jakarta', 'Paris', 'Warsaw', 'Santiago']	Beijing	2	0.2	2
Joe has a sister and now lives in China and has traveled to Finland and Indonesia . The capital of Joe's country is	7	14	0.016990499570965767	['Helsinki', 'Beijing', 'Jakarta', 'Paris', 'Warsaw', 'Santiago']	Beijing	2	0.09	2
Joe has a sister , played basketball and now lives in China and has traveled to Finland and Indonesia . The capital of Joe's country is	10	14	0.026626331731677055	['Helsinki', 'Beijing', 'Jakarta', 'Paris', 'Warsaw', 'Santiago']	Beijing	2	0.14	2
Joe has a sister , played basketball , sang in a choir and now lives in China and has traveled to Finland and Indonesia . The capital of Joe's country is	15	14	0.03792716935276985	['Helsinki', 'Beijing', 'Jakarta', 'Paris', 'Warsaw', 'Santiago']	Beijing	2	0.2	2
Sebastian lives in China and has traveled to Finland and Poland . The capital of Sebastian's country is	2	14	0.013902397826313972	['Helsinki', 'Warsaw', 'Beijing', 'Paris', 'Jakarta', 'Santiago']	Beijing	2	0.07	3
Sebastian has a sister and now lives in China and has traveled to Finland and Poland . The capital of Sebastian's country is	7	14	0.0029328970704227686	['Helsinki', 'Warsaw', 'Paris', 'Beijing', 'Jakarta', 'Santiago']	Beijing	2	0.02	4
Sebastian has a sister , played basketball and now lives in China and has traveled to Finland and Poland . The capital of Sebastian's country is	10	14	0.003205355489626527	['Helsinki', 'Warsaw', 'Beijing', 'Paris', 'Jakarta', 'Santiago']	Beijing	2	0.02	3
Sebastian has a sister , played basketball , sang in a choir and now lives in China and has traveled to Finland and Poland . The capital of Sebastian's country is	15	14	0.004475600551813841	['Helsinki', 'Warsaw', 'Beijing', 'Paris', 'Jakarta', 'Santiago']	Beijing	2	0.02	3
Jack lives in China and has traveled to France and Chile . The capital of Jack's country is	2	14	0.1217222586274147	['Beijing', 'Paris', 'Santiago', 'Jakarta', 'Warsaw', 'Helsinki']	Beijing	2	0.64	1
Jack has a sister and now lives in China and has traveled to France and Chile . The capital of Jack's country is	7	14	0.06828667968511581	['Paris', 'Beijing', 'Santiago', 'Jakarta', 'Warsaw', 'Helsinki']	Beijing	2	0.36	2
Jack has a sister , played basketball and now lives in China and has traveled to France and Chile . The capital of Jack's country is	10	14	0.10600771754980087	['Beijing', 'Paris', 'Santiago', 'Jakarta', 'Warsaw', 'Helsinki']	Beijing	2	0.56	1
Jack has a sister , played basketball , sang in a choir and now lives in China and has traveled to France and Chile . The capital of Jack's country is	15	14	0.13287752866744995	['Beijing', 'Paris', 'Santiago', 'Jakarta', 'Warsaw', 'Helsinki']	Beijing	2	0.7	1
John lives in China and has traveled to France and Finland . The capital of John's country is	2	14	0.17988575994968414	['Beijing', 'Paris', 'Helsinki', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.95	1
John has a sister and now lives in China and has traveled to France and Finland . The capital of John's country is	7	14	0.0843115895986557	['Beijing', 'Paris', 'Helsinki', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.44	1
John has a sister , played basketball and now lives in China and has traveled to France and Finland . The capital of John's country is	10	14	0.10658442974090576	['Beijing', 'Paris', 'Helsinki', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.56	1
John has a sister , played basketball , sang in a choir and now lives in China and has traveled to France and Finland . The capital of John's country is	15	14	0.12269186973571777	['Beijing', 'Paris', 'Helsinki', 'Warsaw', 'Jakarta', 'Santiago']	Beijing	2	0.65	1
Sebastian lives in China and has traveled to France and Indonesia . The capital of Sebastian's country is	2	14	0.15487107634544373	['Beijing', 'Paris', 'Jakarta', 'Santiago', 'Warsaw', 'Helsinki']	Beijing	2	0.82	1
Sebastian has a sister and now lives in China and has traveled to France and Indonesia . The capital of Sebastian's country is	7	14	0.08133873343467712	['Beijing', 'Paris', 'Jakarta', 'Santiago', 'Warsaw', 'Helsinki']	Beijing	2	0.43	1
Sebastian has a sister , played basketball and now lives in China and has traveled to France and Indonesia . The capital of Sebastian's country is	10	14	0.0966629832983017	['Beijing', 'Paris', 'Jakarta', 'Santiago', 'Warsaw', 'Helsinki']	Beijing	2	0.51	1
