Joe has a sister , went to school in France , and played cricket and Rowan played football . In his game , Joe scored a	12	12	0.21619968116283417	['century', 'run', 'goal', 'touchdown']	century	1	1.54	1
Joe has a sister , went to school in France , sang in a choir , and played cricket and Rowan played football . In his game , Joe scored a	17	12	0.21154071390628815	['century', 'goal', 'run', 'touchdown']	century	1	1.51	1
Jack played cricket and John played baseball . In his game , Jack scored a	1	12	0.1500815600156784	['century', 'run', 'goal', 'touchdown']	century	1	1.07	1
Jack has a sister and played cricket and John played baseball . In his game , Jack scored a	5	12	0.17281444370746613	['century', 'run', 'goal', 'touchdown']	century	1	1.23	1
Jack has a sister , went to school in France , and played cricket and John played baseball . In his game , Jack scored a	12	12	0.1440778225660324	['century', 'run', 'goal', 'touchdown']	century	1	1.03	1
Jack has a sister , went to school in France , sang in a choir , and played cricket and John played baseball . In his game , Jack scored a	17	12	0.10554047673940659	['century', 'run', 'goal', 'touchdown']	century	1	0.75	1
Jack played cricket and Daniel played soccer . In his game , Jack scored a	1	12	0.09536205232143402	['goal', 'century', 'run', 'touchdown']	century	1	0.68	2
Jack has a sister and played cricket and Daniel played soccer . In his game , Jack scored a	5	12	0.09518541395664215	['goal', 'century', 'run', 'touchdown']	century	1	0.68	2
Jack has a sister , went to school in France , and played cricket and Daniel played soccer . In his game , Jack scored a	12	12	0.13867585361003876	['century', 'goal', 'run', 'touchdown']	century	1	0.99	1
Jack has a sister , went to school in France , sang in a choir , and played cricket and Daniel played soccer . In his game , Jack scored a	17	12	0.09840954095125198	['century', 'goal', 'run', 'touchdown']	century	1	0.7	1
Daniel played football , Rowan played baseball , and Jake played soccer . In his game , Daniel scored a	1	17	0.36305108666419983	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.5	1
Daniel has a sister and played football , Rowan played baseball , and Jake played soccer . In his game , Daniel scored a	5	17	0.2885069251060486	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.4	1
Daniel has a sister , went to school in France , and played football , Rowan played baseball , and Jake played soccer . In his game , Daniel scored a	12	17	0.16108471155166626	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.22	2
Daniel has a sister , went to school in France , sang in a choir , and played football , Rowan played baseball , and Jake played soccer . In his game , Daniel scored a	17	17	0.135659858584404	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.19	2
John played football , Jack played baseball , and Rowan played cricket . In his game , John scored a	1	17	0.09812092036008835	['touchdown', 'run', 'goal', 'century']	touchdown	2	0.14	1
John has a sister and played football , Jack played baseball , and Rowan played cricket . In his game , John scored a	5	17	0.09258856624364853	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.13	1
John has a sister , went to school in France , and played football , Jack played baseball , and Rowan played cricket . In his game , John scored a	12	17	0.049608584493398666	['goal', 'run', 'touchdown', 'century']	touchdown	2	0.07	3
John has a sister , went to school in France , sang in a choir , and played football , Jack played baseball , and Rowan played cricket . In his game , John scored a	17	17	0.04727620258927345	['run', 'goal', 'touchdown', 'century']	touchdown	2	0.07	3
Jake played football , John played soccer , and Jack played baseball . In his game , Jake scored a	1	17	0.45491597056388855	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.63	1
Jake has a sister and played football , John played soccer , and Jack played baseball . In his game , Jake scored a	5	17	0.3798888623714447	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.53	1
Jake has a sister , went to school in France , and played football , John played soccer , and Jack played baseball . In his game , Jake scored a	12	17	0.24807409942150116	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.34	1
Jake has a sister , went to school in France , sang in a choir , and played football , John played soccer , and Jack played baseball . In his game , Jake scored a	17	17	0.21267898380756378	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.3	2
John played football , Sebastian played soccer , and Rowan played cricket . In his game , John scored a	1	17	0.17750583589076996	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.25	2
John has a sister and played football , Sebastian played soccer , and Rowan played cricket . In his game , John scored a	5	17	0.12653562426567078	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.18	2
John has a sister , went to school in France , and played football , Sebastian played soccer , and Rowan played cricket . In his game , John scored a	12	17	0.05278247967362404	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.07	2
John has a sister , went to school in France , sang in a choir , and played football , Sebastian played soccer , and Rowan played cricket . In his game , John scored a	17	17	0.05104565620422363	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.07	2
Rowan played football , Sebastian played cricket , and John played baseball . In his game , Rowan scored a	1	17	0.11470610648393631	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.16	1
Rowan has a sister and played football , Sebastian played cricket , and John played baseball . In his game , Rowan scored a	5	17	0.09922000765800476	['touchdown', 'goal', 'run', 'century']	touchdown	2	0.14	1
Rowan has a sister , went to school in France , and played football , Sebastian played cricket , and John played baseball . In his game , Rowan scored a	12	17	0.033282987773418427	['run', 'goal', 'touchdown', 'century']	touchdown	2	0.05	3
Rowan has a sister , went to school in France , sang in a choir , and played football , Sebastian played cricket , and John played baseball . In his game , Rowan scored a	17	17	0.021288443356752396	['run', 'goal', 'century', 'touchdown']	touchdown	2	0.03	4
Rowan played football , Jake played cricket , and John played soccer . In his game , Rowan scored a	1	17	0.12581375241279602	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.17	2
Rowan has a sister and played football , Jake played cricket , and John played soccer . In his game , Rowan scored a	5	17	0.14020729064941406	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.19	2
Rowan has a sister , went to school in France , and played football , Jake played cricket , and John played soccer . In his game , Rowan scored a	12	17	0.06143218278884888	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.09	2
Rowan has a sister , went to school in France , sang in a choir , and played football , Jake played cricket , and John played soccer . In his game , Rowan scored a	17	17	0.040790311992168427	['goal', 'touchdown', 'run', 'century']	touchdown	2	0.06	2
Jack played baseball , Jake played football , and Rowan played soccer . In his game , Jack scored a	1	17	0.04647250473499298	['goal', 'touchdown', 'run', 'century']	run	2	0.23	3
Jack has a sister and played baseball , Jake played football , and Rowan played soccer . In his game , Jack scored a	5	17	0.01784507744014263	['touchdown', 'goal', 'run', 'century']	run	2	0.09	3
Jack has a sister , went to school in France , and played baseball , Jake played football , and Rowan played soccer . In his game , Jack scored a	12	17	0.027498817071318626	['goal', 'touchdown', 'run', 'century']	run	2	0.14	3
Jack has a sister , went to school in France , sang in a choir , and played baseball , Jake played football , and Rowan played soccer . In his game , Jack scored a	17	17	0.022639449685811996	['goal', 'touchdown', 'run', 'century']	run	2	0.11	3
Sebastian played baseball , Joe played football , and Rowan played cricket . In his game , Sebastian scored a	1	17	0.09823544323444366	['run', 'touchdown', 'goal', 'century']	run	2	0.49	1
Sebastian has a sister and played baseball , Joe played football , and Rowan played cricket . In his game , Sebastian scored a	5	17	0.047433048486709595	['touchdown', 'run', 'goal', 'century']	run	2	0.24	2
Sebastian has a sister , went to school in France , and played baseball , Joe played football , and Rowan played cricket . In his game , Sebastian scored a	12	17	0.058741290122270584	['run', 'touchdown', 'goal', 'century']	run	2	0.29	1
Sebastian has a sister , went to school in France , sang in a choir , and played baseball , Joe played football , and Rowan played cricket . In his game , Sebastian scored a	17	17	0.07165886461734772	['run', 'touchdown', 'goal', 'century']	run	2	0.36	1
Sebastian played baseball , Joe played soccer , and Rowan played football . In his game , Sebastian scored a	1	17	0.03711005300283432	['goal', 'touchdown', 'run', 'century']	run	2	0.19	3
Sebastian has a sister and played baseball , Joe played soccer , and Rowan played football . In his game , Sebastian scored a	5	17	0.011172049678862095	['goal', 'touchdown', 'run', 'century']	run	2	0.06	3
Sebastian has a sister , went to school in France , and played baseball , Joe played soccer , and Rowan played football . In his game , Sebastian scored a	12	17	0.019607169553637505	['goal', 'touchdown', 'run', 'century']	run	2	0.1	3
Sebastian has a sister , went to school in France , sang in a choir , and played baseball , Joe played soccer , and Rowan played football . In his game , Sebastian scored a	17	17	0.02466287650167942	['goal', 'touchdown', 'run', 'century']	run	2	0.12	3
Sebastian played baseball , Jake played soccer , and Joe played cricket . In his game , Sebastian scored a	1	17	0.10891912132501602	['run', 'goal', 'touchdown', 'century']	run	2	0.54	1
Sebastian has a sister and played baseball , Jake played soccer , and Joe played cricket . In his game , Sebastian scored a	5	17	0.06171353533864021	['goal', 'run', 'touchdown', 'century']	run	2	0.31	2
Sebastian has a sister , went to school in France , and played baseball , Jake played soccer , and Joe played cricket . In his game , Sebastian scored a	12	17	0.06944991648197174	['run', 'goal', 'touchdown', 'century']	run	2	0.35	1
Sebastian has a sister , went to school in France , sang in a choir , and played baseball , Jake played soccer , and Joe played cricket . In his game , Sebastian scored a	17	17	0.07417949289083481	['run', 'goal', 'touchdown', 'century']	run	2	0.37	1
Rowan played baseball , John played cricket , and Joe played football . In his game , Rowan scored a	1	17	0.11805859208106995	['run', 'touchdown', 'goal', 'century']	run	2	0.59	1
Rowan has a sister and played baseball , John played cricket , and Joe played football . In his game , Rowan scored a	5	17	0.058413200080394745	['touchdown', 'run', 'goal', 'century']	run	2	0.29	2
Rowan has a sister , went to school in France , and played baseball , John played cricket , and Joe played football . In his game , Rowan scored a	12	17	0.08189592510461807	['run', 'touchdown', 'goal', 'century']	run	2	0.41	1
Rowan has a sister , went to school in France , sang in a choir , and played baseball , John played cricket , and Joe played football . In his game , Rowan scored a	17	17	0.09995398670434952	['run', 'touchdown', 'goal', 'century']	run	2	0.5	1
Daniel played baseball , Rowan played cricket , and Jake played soccer . In his game , Daniel scored a	1	17	0.07427932322025299	['goal', 'run', 'touchdown', 'century']	run	2	0.37	2
Daniel has a sister and played baseball , Rowan played cricket , and Jake played soccer . In his game , Daniel scored a	5	17	0.03223152086138725	['goal', 'touchdown', 'run', 'century']	run	2	0.16	3
Daniel has a sister , went to school in France , and played baseball , Rowan played cricket , and Jake played soccer . In his game , Daniel scored a	12	17	0.052203357219696045	['goal', 'run', 'touchdown', 'century']	run	2	0.26	2
Daniel has a sister , went to school in France , sang in a choir , and played baseball , Rowan played cricket , and Jake played soccer . In his game , Daniel scored a	17	17	0.05462762713432312	['goal', 'run', 'touchdown', 'century']	run	2	0.27	2
Jack played soccer , Daniel played football , and Sebastian played baseball . In his game , Jack scored a	1	17	0.5268171429634094	['goal', 'touchdown', 'run', 'century']	goal	2	0.77	1
Jack has a sister and played soccer , Daniel played football , and Sebastian played baseball . In his game , Jack scored a	5	17	0.36962583661079407	['goal', 'touchdown', 'run', 'century']	goal	2	0.54	1
Jack has a sister , went to school in France , and played soccer , Daniel played football , and Sebastian played baseball . In his game , Jack scored a	12	17	0.39145782589912415	['goal', 'touchdown', 'run', 'century']	goal	2	0.58	1
Jack has a sister , went to school in France , sang in a choir , and played soccer , Daniel played football , and Sebastian played baseball . In his game , Jack scored a	17	17	0.34859344363212585	['goal', 'touchdown', 'run', 'century']	goal	2	0.51	1
John played soccer , Jake played football , and Daniel played cricket . In his game , John scored a	1	17	0.4322192072868347	['goal', 'touchdown', 'run', 'century']	goal	2	0.64	1
John has a sister and played soccer , Jake played football , and Daniel played cricket . In his game , John scored a	5	17	0.31154581904411316	['goal', 'touchdown', 'run', 'century']	goal	2	0.46	1
John has a sister , went to school in France , and played soccer , Jake played football , and Daniel played cricket . In his game , John scored a	12	17	0.3021085560321808	['goal', 'touchdown', 'run', 'century']	goal	2	0.44	1
John has a sister , went to school in France , sang in a choir , and played soccer , Jake played football , and Daniel played cricket . In his game , John scored a	17	17	0.28458350896835327	['goal', 'touchdown', 'run', 'century']	goal	2	0.42	1
Jack played soccer , Rowan played baseball , and Jake played football . In his game , Jack scored a	1	17	0.49104222655296326	['goal', 'touchdown', 'run', 'century']	goal	2	0.72	1
Jack has a sister and played soccer , Rowan played baseball , and Jake played football . In his game , Jack scored a	5	17	0.316466361284256	['goal', 'touchdown', 'run', 'century']	goal	2	0.47	1
Jack has a sister , went to school in France , and played soccer , Rowan played baseball , and Jake played football . In his game , Jack scored a	12	17	0.3250648081302643	['goal', 'touchdown', 'run', 'century']	goal	2	0.48	1
Jack has a sister , went to school in France , sang in a choir , and played soccer , Rowan played baseball , and Jake played football . In his game , Jack scored a	17	17	0.2565181255340576	['goal', 'touchdown', 'run', 'century']	goal	2	0.38	1
Rowan played soccer , Daniel played baseball , and John played cricket . In his game , Rowan scored a	1	17	0.3696492612361908	['goal', 'run', 'touchdown', 'century']	goal	2	0.54	1
Rowan has a sister and played soccer , Daniel played baseball , and John played cricket . In his game , Rowan scored a	5	17	0.22612342238426208	['goal', 'touchdown', 'run', 'century']	goal	2	0.33	1
Rowan has a sister , went to school in France , and played soccer , Daniel played baseball , and John played cricket . In his game , Rowan scored a	12	17	0.13193976879119873	['goal', 'run', 'touchdown', 'century']	goal	2	0.19	1
Rowan has a sister , went to school in France , sang in a choir , and played soccer , Daniel played baseball , and John played cricket . In his game , Rowan scored a	17	17	0.0963127538561821	['goal', 'run', 'touchdown', 'century']	goal	2	0.14	1
Jack played soccer , Jake played cricket , and Daniel played football . In his game , Jack scored a	1	17	0.5003390908241272	['goal', 'touchdown', 'run', 'century']	goal	2	0.74	1
Jack has a sister and played soccer , Jake played cricket , and Daniel played football . In his game , Jack scored a	5	17	0.34924930334091187	['goal', 'touchdown', 'run', 'century']	goal	2	0.51	1
Jack has a sister , went to school in France , and played soccer , Jake played cricket , and Daniel played football . In his game , Jack scored a	12	17	0.3515017330646515	['goal', 'touchdown', 'run', 'century']	goal	2	0.52	1
Jack has a sister , went to school in France , sang in a choir , and played soccer , Jake played cricket , and Daniel played football . In his game , Jack scored a	17	17	0.35046786069869995	['goal', 'touchdown', 'run', 'century']	goal	2	0.52	1
Daniel played soccer , Sebastian played cricket , and Joe played baseball . In his game , Daniel scored a	1	17	0.354335755109787	['goal', 'touchdown', 'run', 'century']	goal	2	0.52	1
Daniel has a sister and played soccer , Sebastian played cricket , and Joe played baseball . In his game , Daniel scored a	5	17	0.20244212448596954	['goal', 'touchdown', 'run', 'century']	goal	2	0.3	1
Daniel has a sister , went to school in France , and played soccer , Sebastian played cricket , and Joe played baseball . In his game , Daniel scored a	12	17	0.1391700804233551	['goal', 'run', 'touchdown', 'century']	goal	2	0.2	1
Daniel has a sister , went to school in France , sang in a choir , and played soccer , Sebastian played cricket , and Joe played baseball . In his game , Daniel scored a	17	17	0.12860514223575592	['goal', 'run', 'touchdown', 'century']	goal	2	0.19	1
Jake played cricket , John played football , and Sebastian played baseball . In his game , Jake scored a	1	17	0.046994175761938095	['run', 'century', 'goal', 'touchdown']	century	2	0.34	2
Jake has a sister and played cricket , John played football , and Sebastian played baseball . In his game , Jake scored a	5	17	0.06397014111280441	['run', 'century', 'goal', 'touchdown']	century	2	0.46	2
Jake has a sister , went to school in France , and played cricket , John played football , and Sebastian played baseball . In his game , Jake scored a	12	17	0.055695030838251114	['run', 'century', 'goal', 'touchdown']	century	2	0.4	2
Jake has a sister , went to school in France , sang in a choir , and played cricket , John played football , and Sebastian played baseball . In his game , Jake scored a	17	17	0.03516869619488716	['run', 'goal', 'century', 'touchdown']	century	2	0.25	3
Jack played cricket , Daniel played football , and Rowan played soccer . In his game , Jack scored a	1	17	0.022715620696544647	['goal', 'touchdown', 'run', 'century']	century	2	0.16	4
Jack has a sister and played cricket , Daniel played football , and Rowan played soccer . In his game , Jack scored a	5	17	0.015837054699659348	['goal', 'touchdown', 'run', 'century']	century	2	0.11	4
Jack has a sister , went to school in France , and played cricket , Daniel played football , and Rowan played soccer . In his game , Jack scored a	12	17	0.034226760268211365	['goal', 'century', 'run', 'touchdown']	century	2	0.24	2
Jack has a sister , went to school in France , sang in a choir , and played cricket , Daniel played football , and Rowan played soccer . In his game , Jack scored a	17	17	0.017844190821051598	['goal', 'touchdown', 'run', 'century']	century	2	0.13	4
John played cricket , Daniel played baseball , and Jack played football . In his game , John scored a	1	17	0.04334293678402901	['run', 'goal', 'century', 'touchdown']	century	2	0.31	3
John has a sister and played cricket , Daniel played baseball , and Jack played football . In his game , John scored a	5	17	0.04181789606809616	['goal', 'run', 'century', 'touchdown']	century	2	0.3	3
John has a sister , went to school in France , and played cricket , Daniel played baseball , and Jack played football . In his game , John scored a	12	17	0.05718052014708519	['run', 'century', 'goal', 'touchdown']	century	2	0.41	2
John has a sister , went to school in France , sang in a choir , and played cricket , Daniel played baseball , and Jack played football . In his game , John scored a	17	17	0.03434339165687561	['run', 'goal', 'century', 'touchdown']	century	2	0.25	3
Daniel played cricket , Rowan played baseball , and John played soccer . In his game , Daniel scored a	1	17	0.02560168132185936	['goal', 'run', 'century', 'touchdown']	century	2	0.18	3
Daniel has a sister and played cricket , Rowan played baseball , and John played soccer . In his game , Daniel scored a	5	17	0.025048917159438133	['goal', 'run', 'century', 'touchdown']	century	2	0.18	3
Daniel has a sister , went to school in France , and played cricket , Rowan played baseball , and John played soccer . In his game , Daniel scored a	12	17	0.035721778869628906	['goal', 'run', 'century', 'touchdown']	century	2	0.26	3
Daniel has a sister , went to school in France , sang in a choir , and played cricket , Rowan played baseball , and John played soccer . In his game , Daniel scored a	17	17	0.016258075833320618	['goal', 'run', 'touchdown', 'century']	century	2	0.12	4
John played cricket , Jack played soccer , and Joe played football . In his game , John scored a	1	17	0.035352304577827454	['goal', 'run', 'century', 'touchdown']	century	2	0.25	3
John has a sister and played cricket , Jack played soccer , and Joe played football . In his game , John scored a	5	17	0.024269510060548782	['goal', 'touchdown', 'run', 'century']	century	2	0.17	4
John has a sister , went to school in France , and played cricket , Jack played soccer , and Joe played football . In his game , John scored a	12	17	0.055330343544483185	['goal', 'century', 'run', 'touchdown']	century	2	0.4	2
John has a sister , went to school in France , sang in a choir , and played cricket , Jack played soccer , and Joe played football . In his game , John scored a	17	17	0.030733570456504822	['goal', 'run', 'century', 'touchdown']	century	2	0.22	3
Sebastian played cricket , John played soccer , and Joe played baseball . In his game , Sebastian scored a	1	17	0.04478108510375023	['run', 'goal', 'century', 'touchdown']	century	2	0.32	3
Sebastian has a sister and played cricket , John played soccer , and Joe played baseball . In his game , Sebastian scored a	5	17	0.029325658455491066	['goal', 'run', 'century', 'touchdown']	century	2	0.21	3
Sebastian has a sister , went to school in France , and played cricket , John played soccer , and Joe played baseball . In his game , Sebastian scored a	12	17	0.03411366418004036	['run', 'goal', 'century', 'touchdown']	century	2	0.24	3
Sebastian has a sister , went to school in France , sang in a choir , and played cricket , John played soccer , and Joe played baseball . In his game , Sebastian scored a	17	17	0.025209687650203705	['run', 'goal', 'century', 'touchdown']	century	2	0.18	3
Jack played football , Joe played baseball , Rowan played soccer , and Jake played cricket . In his game , Jack scored a	1	21	0.15463654696941376	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.21	2
Jack has a sister and played football , Joe played baseball , Rowan played soccer , and Jake played cricket . In his game , Jack scored a	5	21	0.1419920176267624	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.2	2
Jack has a sister , went to school in France , and played football , Joe played baseball , Rowan played soccer , and Jake played cricket . In his game , Jack scored a	12	21	0.0895441398024559	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.12	2
Jack has a sister , went to school in France , sang in a choir , and played football , Joe played baseball , Rowan played soccer , and Jake played cricket . In his game , Jack scored a	17	21	0.07374993711709976	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.1	2
John played football , Jake played baseball , Joe played cricket , and Sebastian played soccer . In his game , John scored a	1	21	0.17390155792236328	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.24	2
John has a sister and played football , Jake played baseball , Joe played cricket , and Sebastian played soccer . In his game , John scored a	5	21	0.14683781564235687	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.2	2
John has a sister , went to school in France , and played football , Jake played baseball , Joe played cricket , and Sebastian played soccer . In his game , John scored a	12	21	0.07860557734966278	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.11	2
John has a sister , went to school in France , sang in a choir , and played football , Jake played baseball , Joe played cricket , and Sebastian played soccer . In his game , John scored a	17	21	0.07043661922216415	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.1	2
Joe played football , Daniel played soccer , Sebastian played baseball , and Rowan played cricket . In his game , Joe scored a	1	21	0.24238093197345734	['touchdown', 'goal', 'run', 'century']	touchdown	3	0.34	1
Joe has a sister and played football , Daniel played soccer , Sebastian played baseball , and Rowan played cricket . In his game , Joe scored a	5	21	0.15385031700134277	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.21	2
Joe has a sister , went to school in France , and played football , Daniel played soccer , Sebastian played baseball , and Rowan played cricket . In his game , Joe scored a	12	21	0.08362986892461777	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.12	2
Joe has a sister , went to school in France , sang in a choir , and played football , Daniel played soccer , Sebastian played baseball , and Rowan played cricket . In his game , Joe scored a	17	21	0.09162165969610214	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.13	2
Sebastian played football , Jake played soccer , Rowan played cricket , and John played baseball . In his game , Sebastian scored a	1	21	0.12426412850618362	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.17	2
Sebastian has a sister and played football , Jake played soccer , Rowan played cricket , and John played baseball . In his game , Sebastian scored a	5	21	0.13691213726997375	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.19	2
Sebastian has a sister , went to school in France , and played football , Jake played soccer , Rowan played cricket , and John played baseball . In his game , Sebastian scored a	12	21	0.08905668556690216	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.12	2
Sebastian has a sister , went to school in France , sang in a choir , and played football , Jake played soccer , Rowan played cricket , and John played baseball . In his game , Sebastian scored a	17	21	0.07979041337966919	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.11	2
Rowan played football , John played cricket , Jake played baseball , and Daniel played soccer . In his game , Rowan scored a	1	21	0.1516074538230896	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.21	2
Rowan has a sister and played football , John played cricket , Jake played baseball , and Daniel played soccer . In his game , Rowan scored a	5	21	0.1488446146249771	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.21	2
Rowan has a sister , went to school in France , and played football , John played cricket , Jake played baseball , and Daniel played soccer . In his game , Rowan scored a	12	21	0.07102669775485992	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.1	2
Rowan has a sister , went to school in France , sang in a choir , and played football , John played cricket , Jake played baseball , and Daniel played soccer . In his game , Rowan scored a	17	21	0.04499548673629761	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.06	2
Rowan played football , Daniel played cricket , Jack played soccer , and Joe played baseball . In his game , Rowan scored a	1	21	0.1747104525566101	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.24	2
Rowan has a sister and played football , Daniel played cricket , Jack played soccer , and Joe played baseball . In his game , Rowan scored a	5	21	0.15694209933280945	['touchdown', 'goal', 'run', 'century']	touchdown	3	0.22	1
Rowan has a sister , went to school in France , and played football , Daniel played cricket , Jack played soccer , and Joe played baseball . In his game , Rowan scored a	12	21	0.0751609057188034	['goal', 'touchdown', 'run', 'century']	touchdown	3	0.1	2
Rowan has a sister , went to school in France , sang in a choir , and played football , Daniel played cricket , Jack played soccer , and Joe played baseball . In his game , Rowan scored a	17	21	0.046074029058218	['goal', 'run', 'touchdown', 'century']	touchdown	3	0.06	3
John played baseball , Joe played football , Jack played soccer , and Daniel played cricket . In his game , John scored a	1	21	0.13675954937934875	['run', 'goal', 'touchdown', 'century']	run	3	0.68	1
John has a sister and played baseball , Joe played football , Jack played soccer , and Daniel played cricket . In his game , John scored a	5	21	0.05504448339343071	['goal', 'touchdown', 'run', 'century']	run	3	0.28	3
John has a sister , went to school in France , and played baseball , Joe played football , Jack played soccer , and Daniel played cricket . In his game , John scored a	12	21	0.07431656867265701	['goal', 'run', 'touchdown', 'century']	run	3	0.37	2
John has a sister , went to school in France , sang in a choir , and played baseball , Joe played football , Jack played soccer , and Daniel played cricket . In his game , John scored a	17	21	0.07295718044042587	['goal', 'run', 'touchdown', 'century']	run	3	0.36	2
Sebastian played baseball , Rowan played football , Jake played cricket , and Daniel played soccer . In his game , Sebastian scored a	1	21	0.055450763553380966	['goal', 'touchdown', 'run', 'century']	run	3	0.28	3
Sebastian has a sister and played baseball , Rowan played football , Jake played cricket , and Daniel played soccer . In his game , Sebastian scored a	5	21	0.023888500407338142	['goal', 'touchdown', 'run', 'century']	run	3	0.12	3
Sebastian has a sister , went to school in France , and played baseball , Rowan played football , Jake played cricket , and Daniel played soccer . In his game , Sebastian scored a	12	21	0.030366076156497	['goal', 'touchdown', 'run', 'century']	run	3	0.15	3
Sebastian has a sister , went to school in France , sang in a choir , and played baseball , Rowan played football , Jake played cricket , and Daniel played soccer . In his game , Sebastian scored a	17	21	0.031621865928173065	['goal', 'touchdown', 'run', 'century']	run	3	0.16	3
Rowan played baseball , Jack played soccer , Joe played football , and Jake played cricket . In his game , Rowan scored a	1	21	0.14940938353538513	['run', 'goal', 'touchdown', 'century']	run	3	0.75	1
Rowan has a sister and played baseball , Jack played soccer , Joe played football , and Jake played cricket . In his game , Rowan scored a	5	21	0.0611017607152462	['goal', 'touchdown', 'run', 'century']	run	3	0.31	3
Rowan has a sister , went to school in France , and played baseball , Jack played soccer , Joe played football , and Jake played cricket . In his game , Rowan scored a	12	21	0.07440215349197388	['run', 'goal', 'touchdown', 'century']	run	3	0.37	1
Rowan has a sister , went to school in France , sang in a choir , and played baseball , Jack played soccer , Joe played football , and Jake played cricket . In his game , Rowan scored a	17	21	0.09264450520277023	['run', 'goal', 'touchdown', 'century']	run	3	0.46	1
Jack played baseball , Sebastian played soccer , Joe played cricket , and Jake played football . In his game , Jack scored a	1	21	0.09005942195653915	['touchdown', 'goal', 'run', 'century']	run	3	0.45	3
Jack has a sister and played baseball , Sebastian played soccer , Joe played cricket , and Jake played football . In his game , Jack scored a	5	21	0.041509125381708145	['touchdown', 'goal', 'run', 'century']	run	3	0.21	3
Jack has a sister , went to school in France , and played baseball , Sebastian played soccer , Joe played cricket , and Jake played football . In his game , Jack scored a	12	21	0.058023758232593536	['goal', 'touchdown', 'run', 'century']	run	3	0.29	3
Jack has a sister , went to school in France , sang in a choir , and played baseball , Sebastian played soccer , Joe played cricket , and Jake played football . In his game , Jack scored a	17	21	0.044812437146902084	['goal', 'touchdown', 'run', 'century']	run	3	0.22	3
Jake played baseball , John played cricket , Jack played football , and Daniel played soccer . In his game , Jake scored a	1	21	0.09203927963972092	['goal', 'run', 'touchdown', 'century']	run	3	0.46	2
Jake has a sister and played baseball , John played cricket , Jack played football , and Daniel played soccer . In his game , Jake scored a	5	21	0.04785763472318649	['goal', 'touchdown', 'run', 'century']	run	3	0.24	3
Jake has a sister , went to school in France , and played baseball , John played cricket , Jack played football , and Daniel played soccer . In his game , Jake scored a	12	21	0.06775205582380295	['goal', 'run', 'touchdown', 'century']	run	3	0.34	2
Jake has a sister , went to school in France , sang in a choir , and played baseball , John played cricket , Jack played football , and Daniel played soccer . In his game , Jake scored a	17	21	0.0701424703001976	['goal', 'run', 'touchdown', 'century']	run	3	0.35	2
Sebastian played baseball , Rowan played cricket , Jack played soccer , and John played football . In his game , Sebastian scored a	1	21	0.08778977394104004	['goal', 'run', 'touchdown', 'century']	run	3	0.44	2
Sebastian has a sister and played baseball , Rowan played cricket , Jack played soccer , and John played football . In his game , Sebastian scored a	5	21	0.028334736824035645	['goal', 'touchdown', 'run', 'century']	run	3	0.14	3
Sebastian has a sister , went to school in France , and played baseball , Rowan played cricket , Jack played soccer , and John played football . In his game , Sebastian scored a	12	21	0.040235359221696854	['goal', 'touchdown', 'run', 'century']	run	3	0.2	3
Sebastian has a sister , went to school in France , sang in a choir , and played baseball , Rowan played cricket , Jack played soccer , and John played football . In his game , Sebastian scored a	17	21	0.048791926354169846	['goal', 'touchdown', 'run', 'century']	run	3	0.24	3
